17.671 0.282477 1.39225
17.681 0.284078 1.44106
17.691 0.285627 1.49073
17.701 0.287122 1.54111
17.711 0.288562 1.59202
17.721 0.289945 1.64326
17.731 0.291269 1.69465
17.741 0.292533 1.74599
17.751 0.293734 1.79707
17.761 0.294872 1.84767
17.771 0.295944 1.89761
17.781 0.29695 1.94669
17.791 0.297889 1.99476
17.801 0.298761 2.04166
17.811 0.299565 2.08726
17.821 0.300303 2.13142
17.831 0.300973 2.17404
17.841 0.301577 2.21504
17.851 0.302118 2.25438
17.861 0.302595 2.29203
17.871 0.303012 2.32796
17.881 0.303369 2.36217
17.891 0.303669 2.39467
17.901 0.303913 2.42546
17.911 0.304104 2.45457
17.921 0.304244 2.48202
17.931 0.304335 2.50786
17.941 0.304379 2.53212
17.951 0.304377 2.55485
17.961 0.304332 2.57611
17.971 0.304247 2.59593
17.981 0.304122 2.61438
17.991 0.303959 2.63151
18.001 0.30376 2.64737
18.011 0.303528 2.66202
18.021 0.303262 2.67549
18.031 0.302966 2.68785
18.041 0.30264 2.69915
18.051 0.302286 2.70942
18.061 0.301906 2.71872
18.071 0.3015 2.72709
18.081 0.301069 2.73458
18.091 0.300615 2.74122
18.101 0.30014 2.74706
18.111 0.299643 2.75215
18.121 0.299126 2.7565
18.131 0.298589 2.76017
18.141 0.298035 2.76318
18.151 0.297463 2.76557
18.161 0.296874 2.76736
