17.992 0.287058 1.39652
18.002 0.288604 1.43583
18.012 0.290048 1.4745
18.022 0.291402 1.51263
18.032 0.292674 1.55034
18.042 0.293856 1.58722
18.052 0.294946 1.62303
18.062 0.29596 1.65809
18.072 0.296899 1.69236
18.082 0.297758 1.72546
18.092 0.29854 1.75731
18.102 0.29925 1.78805
18.112 0.299897 1.81788
18.122 0.30048 1.84663
18.132 0.300994 1.87392
18.142 0.301448 1.90003
18.152 0.301845 1.92508
18.162 0.302186 1.94883
18.172 0.302471 1.97134
18.182 0.302705 1.99268
18.192 0.302889 2.0129
18.202 0.303026 2.03194
18.212 0.303116 2.04974
18.222 0.303162 2.06628
18.232 0.303165 2.08187
18.242 0.303126 2.09662
18.252 0.30305 2.11026
18.262 0.302939 2.12259
18.272 0.302794 2.13381
18.282 0.302612 2.14431
18.292 0.30239 2.15413
18.302 0.302139 2.16301
18.312 0.301864 2.17085
18.322 0.301561 2.1779
18.332 0.301232 2.18416
18.342 0.300873 2.18973
18.352 0.300482 2.19469
18.362 0.300076 2.19886
18.372 0.299644 2.20244
18.382 0.299184 2.20544
18.392 0.298714 2.20781
18.402 0.298227 2.20962
18.412 0.297705 2.21097
18.422 0.297167 2.21181
