0.163509 20.4433 17.26
0.169002 19.8681 17.263
0.174719 19.3504 17.266
0.180651 18.8845 17.269
0.186787 18.4656 17.272
0.193116 18.0886 17.275
0.199621 17.7496 17.278
0.206286 17.4446 17.281
0.213094 17.1705 17.284
0.220024 16.9241 17.287
0.227055 16.7027 17.29
0.234164 16.5038 17.293
0.241327 16.3252 17.296
0.248519 16.1648 17.299
0.255714 16.0209 17.302
0.262887 15.8918 17.305
0.27001 15.776 17.308
0.277058 15.6722 17.311
0.284017 15.5789 17.314
0.290877 15.4949 17.317
0.297631 15.4192 17.32
0.304273 15.3508 17.323
0.3108 15.2889 17.326
0.317207 15.2327 17.329
0.323493 15.1815 17.332
0.329657 15.1349 17.335
0.335699 15.0923 17.338
0.341621 15.0533 17.341
0.347423 15.0174 17.344
0.353107 14.9845 17.347
0.358678 14.9541 17.35
0.364137 14.926 17.353
0.36949 14.9 17.356
0.374739 14.8758 17.359
0.37989 14.8533 17.362
0.384947 14.8324 17.365
0.389917 14.8127 17.368
0.394803 14.7943 17.371
0.399612 14.7771 17.374
0.40435 14.7608 17.377
0.409023 14.7454 17.38
0.413637 14.7309 17.383
0.418199 14.7171 17.386
0.422715 14.704 17.389
0.427192 14.6915 17.392
0.431637 14.6796 17.395
0.436057 14.6682 17.398
0.440459 14.6572 17.401
0.44485 14.6466 17.404
0.449238 14.6365 17.407
0.45363 14.6267 17.41
0.458034 14.6171 17.413
0.462457 14.6079 17.416
0.466907 14.599 17.419
0.471393 14.5902 17.422
0.475921 14.5817 17.425
0.480502 14.5733 17.428
0.485142 14.5651 17.431
0.48985 14.5571 17.434
0.494636 14.5492 17.437
0.499506 14.5414 17.44
0.50446 14.5338 17.443
0.509497 14.5262 17.446
0.514615 14.5188 17.449
0.519813 14.5115 17.452
0.525088 14.5044 17.455
0.530439 14.4974 17.458
0.535865 14.4905 17.461
0.541363 14.4838 17.464
0.546933 14.4771 17.467
0.552571 14.4707 17.47
0.558276 14.4643 17.473
0.564046 14.4581 17.476
0.569879 14.4521 17.479
0.575772 14.4461 17.482
0.581724 14.4403 17.485
0.587732 14.4346 17.488
0.593794 14.429 17.491
0.599906 14.4236 17.494
0.606067 14.4183 17.497
0.612273 14.4131 17.5
0.618522 14.408 17.503
0.624811 14.403 17.506
0.631136 14.3981 17.509
0.637494 14.3934 17.512
0.643883 14.3887 17.515
0.650298 14.3841 17.518
0.656736 14.3796 17.521
0.663193 14.3753 17.524
0.669666 14.371 17.527
0.67615 14.3668 17.53
0.682642 14.3626 17.533
0.689138 14.3586 17.536
0.695632 14.3546 17.539
0.702124 14.3507 17.542
0.708614 14.3469 17.545
0.7151 14.3431 17.548
0.721585 14.3394 17.551
0.728067 14.3357 17.554
0.734549 14.3321 17.557
0.741029 14.3285 17.56
0.747509 14.3249 17.563
0.75399 14.3214 17.566
0.76047 14.3178 17.569
0.766953 14.3143 17.572
0.773437 14.3109 17.575
0.779923 14.3074 17.578
0.786413 14.3039 17.581
0.792907 14.3004 17.584
0.799405 14.2969 17.587
0.805909 14.2935 17.59
0.812419 14.29 17.593
0.818936 14.2865 17.596
0.825461 14.283 17.599
0.831994 14.2794 17.602
0.838537 14.2759 17.605
0.845091 14.2723 17.608
0.851656 14.2686 17.611
0.858233 14.265 17.614
0.864823 14.2613 17.617
0.871428 14.2576 17.62
0.878047 14.2539 17.623
0.884682 14.25 17.626
0.891331 14.2462 17.629
0.897994 14.2423 17.632
0.904669 14.2384 17.635
0.911357 14.2344 17.638
0.918056 14.2303 17.641
0.924765 14.2262 17.644
0.931484 14.2221 17.647
0.938211 14.2179 17.65
0.944946 14.2136 17.653
0.951689 14.2093 17.656
0.958437 14.2049 17.659
0.965191 14.2005 17.662
0.971949 14.196 17.665
0.97871 14.1914 17.668
0.985473 14.1868 17.671
0.992239 14.1821 17.674
0.999004 14.1773 17.677
1.00577 14.1725 17.68
1.01253 14.1676 17.683
1.01929 14.1627 17.686
1.02605 14.1576 17.689
1.03281 14.1525 17.692
1.03956 14.1474 17.695
1.0463 14.1422 17.698
1.05303 14.1369 17.701
1.05976 14.1315 17.704
1.06649 14.126 17.707
1.0732 14.1205 17.71
1.07991 14.115 17.713
1.08661 14.1093 17.716
1.0933 14.1035 17.719
1.09998 14.0977 17.722
1.10665 14.0919 17.725
1.11331 14.0859 17.728
1.11996 14.0798 17.731
1.1266 14.0737 17.734
1.13322 14.0675 17.737
1.13984 14.0612 17.74
1.14644 14.0549 17.743
1.15304 14.0484 17.746
1.15961 14.0419 17.749
1.16618 14.0353 17.752
1.17273 14.0286 17.755
1.17927 14.0218 17.758
1.18579 14.015 17.761
1.1923 14.008 17.764
1.19879 14.001 17.767
1.20526 13.9939 17.77
1.21172 13.9867 17.773
1.21816 13.9795 17.776
1.22458 13.9721 17.779
1.23098 13.9647 17.782
1.23737 13.9571 17.785
1.24373 13.9495 17.788
1.25007 13.9418 17.791
1.25639 13.9341 17.794
1.26269 13.9262 17.797
1.26897 13.9183 17.8
1.27523 13.9103 17.803
1.28146 13.9021 17.806
1.28767 13.8939 17.809
1.29385 13.8857 17.812
1.30001 13.8773 17.815
1.30615 13.8689 17.818
1.31226 13.8604 17.821
1.31834 13.8518 17.824
1.32439 13.8431 17.827
1.33042 13.8343 17.83
1.33642 13.8255 17.833
1.3424 13.8166 17.836
1.34834 13.8075 17.839
1.35426 13.7985 17.842
1.36014 13.7893 17.845
1.366 13.78 17.848
1.37182 13.7707 17.851
1.37762 13.7613 17.854
1.38338 13.7518 17.857
1.38912 13.7423 17.86
1.39482 13.7326 17.863
1.40048 13.7229 17.866
1.40612 13.7131 17.869
1.41172 13.7033 17.872
1.41729 13.6933 17.875
1.42283 13.6833 17.878
1.42833 13.6732 17.881
1.43379 13.6631 17.884
1.43922 13.6528 17.887
1.44462 13.6425 17.89
1.44998 13.6321 17.893
1.45531 13.6217 17.896
1.46059 13.6112 17.899
1.46585 13.6006 17.902
1.47106 13.5899 17.905
1.47624 13.5792 17.908
1.48138 13.5684 17.911
1.48649 13.5575 17.914
1.49155 13.5466 17.917
1.49658 13.5356 17.92
1.50157 13.5245 17.923
1.50652 13.5134 17.926
1.51143 13.5022 17.929
1.51631 13.4909 17.932
1.52114 13.4796 17.935
1.52593 13.4682 17.938
1.53069 13.4567 17.941
1.5354 13.4452 17.944
1.54008 13.4336 17.947
1.54471 13.422 17.95
1.54931 13.4103 17.953
1.55386 13.3986 17.956
1.55837 13.3868 17.959
1.56285 13.3749 17.962
1.56728 13.363 17.965
1.57167 13.351 17.968
1.57601 13.339 17.971
1.58032 13.3269 17.974
1.58459 13.3148 17.977
1.58881 13.3026 17.98
1.59299 13.2904 17.983
1.59713 13.2781 17.986
1.60123 13.2657 17.989
