15.7221 8.63304
15.7237 8.59545
15.7252 8.55774
15.7267 8.5201
15.728 8.48244
15.7293 8.4448
15.7305 8.40718
15.7317 8.36956
15.7328 8.33196
15.7338 8.29438
15.7348 8.25681
15.7357 8.21926
15.7366 8.18172
15.7374 8.14423
15.7382 8.10675
15.7389 8.06929
15.7396 8.03184
15.7403 7.99441
15.7409 7.95698
15.7415 7.91957
15.742 7.88216
15.7425 7.84477
15.743 7.80738
15.7435 7.76993
15.7439 7.73253
15.7443 7.69513
15.7447 7.65774
15.7451 7.62037
15.7454 7.58302
15.7457 7.5457
15.746 7.50839
15.7463 7.47111
15.7466 7.43386
15.7469 7.39663
15.7471 7.3596
15.7473 7.32249
15.7475 7.28544
15.7477 7.24837
15.7479 7.21132
15.7481 7.17426
15.7482 7.1372
15.7484 7.10013
15.7485 7.06304
15.7487 7.02592
15.7488 6.98879
15.7488 6.98879
