0.186906 16.6685 17.479
0.189414 16.5029 17.482
0.191973 16.3423 17.485
0.194586 16.1867 17.488
0.197254 16.0361 17.491
0.199977 15.8901 17.494
0.202757 15.7488 17.497
0.205596 15.6118 17.5
0.208493 15.4791 17.503
0.21145 15.3505 17.506
0.214467 15.2261 17.509
0.217546 15.1054 17.512
0.220687 14.9886 17.515
0.223893 14.8754 17.518
0.227165 14.7657 17.521
0.230503 14.6594 17.524
0.233906 14.5566 17.527
0.237374 14.457 17.53
0.240907 14.3608 17.533
0.244507 14.2677 17.536
0.248176 14.1775 17.539
0.251917 14.0902 17.542
0.255732 14.0057 17.545
0.259619 13.9239 17.548
0.263577 13.8449 17.551
0.267605 13.7685 17.554
0.271706 13.6946 17.557
0.275884 13.6232 17.56
0.280144 13.554 17.563
0.284489 13.4871 17.566
0.288915 13.4223 17.569
0.293421 13.3598 17.572
0.298002 13.2994 17.575
0.302663 13.2412 17.578
0.307406 13.1848 17.581
0.312235 13.1305 17.584
0.317146 13.078 17.587
0.322132 13.0275 17.59
0.327186 12.979 17.593
0.332304 12.9323 17.596
0.33749 12.8875 17.599
0.342751 12.8443 17.602
0.34809 12.8027 17.605
0.353515 12.7627 17.608
0.359032 12.724 17.611
0.364645 12.6868 17.614
0.370353 12.6509 17.617
0.376153 12.6163 17.62
0.382044 12.583 17.623
0.388023 12.551 17.626
0.394085 12.5203 17.629
0.400229 12.4909 17.632
0.406463 12.4626 17.635
0.412794 12.4354 17.638
0.419232 12.4093 17.641
0.425787 12.3841 17.644
0.43247 12.3599 17.647
0.439287 12.3366 17.65
0.446235 12.3142 17.653
0.453305 12.2928 17.656
0.460489 12.2722 17.659
0.467779 12.2526 17.662
0.475165 12.234 17.665
0.482643 12.2162 17.668
0.490217 12.1994 17.671
0.497888 12.1834 17.674
0.505661 12.1682 17.677
0.51354 12.1537 17.68
0.521528 12.1401 17.683
0.529629 12.1271 17.686
0.537849 12.1148 17.689
0.546192 12.1033 17.692
0.554664 12.0923 17.695
0.563267 12.082 17.698
0.572003 12.0723 17.701
0.580866 12.0632 17.704
0.589851 12.0547 17.707
0.598953 12.0468 17.71
0.608164 12.0395 17.713
0.617483 12.0327 17.716
0.626908 12.0264 17.719
0.636439 12.0207 17.722
0.646075 12.0155 17.725
0.655816 12.0107 17.728
0.665666 12.0064 17.731
0.675635 12.0025 17.734
0.685734 11.9991 17.737
0.695973 11.996 17.74
0.706362 11.9934 17.743
0.716893 11.9911 17.746
0.727545 11.9892 17.749
0.738298 11.9877 17.752
0.749127 11.9864 17.755
0.760016 11.9856 17.758
0.770971 11.985 17.761
0.782007 11.9847 17.764
0.79314 11.9847 17.767
0.804386 11.985 17.77
0.815758 11.9855 17.773
0.827258 11.9863 17.776
0.838891 11.9872 17.779
0.85066 11.9884 17.782
0.862566 11.9898 17.785
0.87459 11.9914 17.788
0.886703 11.9932 17.791
0.898875 11.9952 17.794
0.911077 11.9973 17.797
0.923309 11.9995 17.8
0.935602 12.0019 17.803
0.947992 12.0043 17.806
0.960516 12.0069 17.809
0.973189 12.0096 17.812
0.985979 12.0124 17.815
0.998843 12.0153 17.818
1.01173 12.0183 17.821
1.02462 12.0213 17.824
1.03753 12.0243 17.827
1.05051 12.0273 17.83
1.06358 12.0305 17.833
1.07679 12.0336 17.836
1.09011 12.0368 17.839
1.10349 12.0399 17.842
1.11687 12.0431 17.845
1.1302 12.0462 17.848
1.1435 12.0493 17.851
1.15683 12.0523 17.854
1.17024 12.0554 17.857
1.18377 12.0583 17.86
1.1974 12.0613 17.863
1.21107 12.0642 17.866
1.22474 12.067 17.869
1.23836 12.0698 17.872
1.25195 12.0724 17.875
1.26555 12.075 17.878
1.2792 12.0774 17.881
1.29291 12.0798 17.884
1.30667 12.0821 17.887
1.32042 12.0843 17.89
1.33414 12.0864 17.893
1.34781 12.0883 17.896
1.36144 12.0901 17.899
1.37506 12.0918 17.902
1.38867 12.0934 17.905
1.40228 12.0948 17.908
1.41588 12.0961 17.911
1.42946 12.0972 17.914
1.44303 12.0982 17.917
1.45656 12.099 17.92
1.47004 12.0997 17.923
1.48344 12.1002 17.926
1.49678 12.1005 17.929
1.51006 12.1007 17.932
1.5233 12.1007 17.935
1.5365 12.1006 17.938
1.54967 12.1003 17.941
1.56279 12.0998 17.944
1.57585 12.0991 17.947
1.58885 12.0982 17.95
1.6018 12.0972 17.953
1.61472 12.096 17.956
1.62759 12.0946 17.959
1.64038 12.093 17.962
1.65307 12.0912 17.965
1.66561 12.0893 17.968
1.67802 12.0872 17.971
1.69033 12.0849 17.974
1.70258 12.0824 17.977
1.7148 12.0797 17.98
1.72694 12.0768 17.983
1.73898 12.0737 17.986
1.75089 12.0705 17.989
1.76268 12.0671 17.992
1.77438 12.0635 17.995
1.78601 12.0597 17.998
1.79756 12.0557 18.001
1.80901 12.0515 18.004
1.82035 12.0471 18.007
1.83156 12.0426 18.01
1.84264 12.0379 18.013
1.85361 12.033 18.016
1.86446 12.0279 18.019
1.87522 12.0227 18.022
1.88591 12.0172 18.025
1.89653 12.0116 18.028
1.90705 12.0057 18.031
1.91744 11.9997 18.034
1.92764 11.9936 18.037
1.93767 11.9873 18.04
1.94758 11.9809 18.043
1.95737 11.9743 18.046
1.96706 11.9675 18.049
1.97662 11.9606 18.052
1.98606 11.9535 18.055
1.99537 11.9463 18.058
2.00455 11.9389 18.061
2.01359 11.9314 18.064
2.02251 11.9237 18.067
2.03131 11.9159 18.07
2.04002 11.9079 18.073
2.04862 11.8997 18.076
2.0571 11.8914 18.079
2.06545 11.8829 18.082
2.07368 11.8744 18.085
2.08177 11.8656 18.088
2.08974 11.8568 18.091
2.09758 11.8478 18.094
2.10527 11.8388 18.097
2.11279 11.8296 18.1
2.12016 11.8204 18.103
2.12743 11.811 18.106
2.13463 11.8015 18.109
2.14175 11.7918 18.112
2.14875 11.7819 18.115
2.15563 11.772 18.118
2.16236 11.7619 18.121
2.16896 11.7518 18.124
2.17544 11.7416 18.127
2.18179 11.7313 18.13
2.18802 11.7209 18.133
2.19413 11.7104 18.136
2.20012 11.6998 18.139
2.206 11.6892 18.142
2.21178 11.6784 18.145
2.21746 11.6675 18.148
2.22301 11.6565 18.151
2.22844 11.6455 18.154
2.23376 11.6344 18.157
2.23896 11.6232 18.16
2.24405 11.612 18.163
2.24904 11.6007 18.166
2.25391 11.5893 18.169
2.25868 11.5778 18.172
2.26335 11.5663 18.175
2.26791 11.5547 18.178
2.27236 11.5431 18.181
2.2767 11.5314 18.184
2.28094 11.5197 18.187
2.28507 11.5079 18.19
2.2891 11.4961 18.193
2.29303 11.4843 18.196
2.29686 11.4724 18.199
2.30061 11.4604 18.202
2.30427 11.4483 18.205
2.30786 11.4362 18.208
2.31137 11.4239 18.211
2.3148 11.4115 18.214
2.31814 11.3991 18.217
2.32137 11.3868 18.22
2.32449 11.3744 18.223
2.32749 11.3622 18.226
2.33037 11.3501 18.229
2.33314 11.3381 18.232
2.33583 11.326 18.235
2.33845 11.3139 18.238
2.341 11.3017 18.241
2.3435 11.2893 18.244
2.34595 11.2768 18.247
2.34833 11.2642 18.25
2.35063 11.2515 18.253
2.35287 11.2388 18.256
2.35502 11.2261 18.259
2.3571 11.2133 18.262
2.35909 11.2007 18.265
2.36101 11.188 18.268
2.36283 11.1755 18.271
2.36458 11.163 18.274
2.36624 11.1506 18.277
2.36784 11.1382 18.28
2.36937 11.1258 18.283
2.37084 11.1134 18.286
2.37226 11.1008 18.289
2.37363 11.0881 18.292
2.37495 11.0753 18.295
2.3762 11.0625 18.298
2.37739 11.0497 18.301
2.37851 11.037 18.304
2.37956 11.0244 18.307
2.38054 11.0119 18.31
2.38147 10.9995 18.313
2.38234 10.9871 18.316
2.38315 10.9747 18.319
2.38391 10.9622 18.322
2.38462 10.9498 18.325
2.38528 10.9373 18.328
2.38589 10.9248 18.331
2.38645 10.9123 18.334
2.38695 10.8999 18.337
2.38741 10.8874 18.34
2.38781 10.875 18.343
2.38817 10.8626 18.346
2.38849 10.8501 18.349
2.38875 10.8376 18.352
2.38897 10.8251 18.355
2.38915 10.8127 18.358
2.38928 10.8003 18.361
2.38937 10.788 18.364
2.38941 10.7758 18.367
2.38942 10.7636 18.37
2.38938 10.7516 18.373
2.3893 10.7395 18.376
2.38919 10.7275 18.379
2.38903 10.7154 18.382
2.38884 10.7034 18.385
2.38861 10.6913 18.388
2.38834 10.6792 18.391
2.38803 10.6671 18.394
2.38769 10.6551 18.397
2.38731 10.643 18.4
2.3869 10.631 18.403
2.38645 10.619 18.406
2.38598 10.607 18.409
2.38547 10.5951 18.412
2.38492 10.5832 18.415
2.38435 10.5714 18.418
2.38375 10.5595 18.421
2.38311 10.5477 18.424
2.38245 10.5359 18.427
2.38175 10.5242 18.43
2.38103 10.5125 18.433
2.38029 10.501 18.436
2.37953 10.4896 18.439
2.37875 10.4783 18.442
2.37794 10.467 18.445
2.37711 10.4557 18.448
2.37624 10.4444 18.451
2.37534 10.433 18.454
2.37441 10.4214 18.457
2.37344 10.4099 18.46
2.37245 10.3984 18.463
2.37145 10.387 18.466
2.37043 10.3757 18.469
2.36939 10.3645 18.472
2.36834 10.3534 18.475
2.36727 10.3424 18.478
2.36618 10.3314 18.481
2.36507 10.3204 18.484
2.36393 10.3095 18.487
2.36278 10.2985 18.49
2.36161 10.2877 18.493
2.36043 10.2768 18.496
2.35922 10.266 18.499
2.358 10.2553 18.502
